# r mass_density temp Ye specific_internal_energy velocity pressure adm_density adm_momentum S_adm Srr_adm
0.049988572688068715 0.019321102088417554 4.431566749000963e+17 0.5 0.0004960271692090317 -0.006475429554097639 3.194643883721564e-06 0.0192844743359922 -0.00012502619387422516 -4.2946886877995195e-05 4.017938369319005e-06
0.04999865916359092 0.019298769792012997 4.4298644375721683e+17 0.5 0.0004958366287598039 -0.006476736137946327 3.1897131642467657e-06 0.01926218854415781 -0.00012490713939428144 -4.289062914583015e-05 4.01238287230237e-06
0.05000874563911313 0.019276437495608437 4.428162126143374e+17 0.5 0.0004956460883105763 -0.006478042721795015 3.184782444771967e-06 0.019239902752323422 -0.0001247880849143377 -4.2834371413665106e-05 4.006827375285734e-06
0.05001883211463534 0.019254105199203876 4.42645981471458e+17 0.5 0.0004954555478613486 -0.006479349305643703 3.179851725297169e-06 0.019217616960489035 -0.00012466903043439396 -4.277811368150007e-05 4.001271878269098e-06
0.050028918590157546 0.01923209549886497 4.424764716002427e+17 0.5 0.0004952658147345919 -0.006480655889492391 3.17501719793721e-06 0.019195653012213626 -0.00012455128727558053 -4.2722798727890104e-05 3.995817236500785e-06
0.050039005065679765 0.01921009675143296 4.42306986217923e+17 0.5 0.0004950761090183612 -0.006481962473341079 3.1701859365292897e-06 0.01917369999129572 -0.00012443358863925135 -4.266751578386376e-05 3.9903660190090264e-06
0.05004909154120196 0.019188098004000956 4.421375008356034e+17 0.5 0.0004948864033021306 -0.0064832690571897675 3.165354675121368e-06 0.01915174697037781 -0.00012431589000292214 -4.261223283983743e-05 3.984914801517269e-06
0.05005917801672418 0.019166099256568946 4.419680154532837e+17 0.5 0.0004946966975858998 -0.006484575641038454 3.1605234137134476e-06 0.019129793949459906 -0.00012419819136659296 -4.255694989581108e-05 3.979463584025512e-06
0.050069264492246385 0.01914410050913694 4.4179853007096403e+17 0.5 0.0004945069918696691 -0.006485882224887143 3.155692152305526e-06 0.019107840928542 -0.00012408049273026375 -4.2501666951784746e-05 3.974012366533755e-06
0.05007935096776859 0.01912210176170493 4.416290446886444e+17 0.5 0.0004943172861534385 -0.006487188808735831 3.150860890897605e-06 0.01908588790762409 -0.0001239627940939346 -4.2446384007758405e-05 3.968561149041998e-06
0.0500894374432908 0.019100103014272927 4.4145955930632474e+17 0.5 0.0004941275804372078 -0.006488495392584518 3.146029629489685e-06 0.019063934886706185 -0.00012384509545760542 -4.239110106373207e-05 3.96310993155024e-06
0.05009952391881301 0.019078104266840916 4.4129007392400506e+17 0.5 0.0004939378747209771 -0.006489801976433207 3.1411983680817633e-06 0.019041981865788277 -0.0001237273968212762 -4.2335818119705716e-05 3.957658714058483e-06
0.05010961039433522 0.019056105519408912 4.4112058854168544e+17 0.5 0.0004937481690047464 -0.0064911085602818944 3.1363671066738427e-06 0.01902002884487037 -0.00012360969818494703 -4.228053517567938e-05 3.952207496566726e-06
0.05011969686985743 0.0190341067719769 4.4095110315936576e+17 0.5 0.0004935584632885158 -0.006492415144130583 3.1315358452659217e-06 0.01899807582395246 -0.00012349199954861785 -4.222525223165304e-05 3.946756279074969e-06
0.050129783345379646 0.019012108024544894 4.407816177770461e+17 0.5 0.0004933687575722851 -0.006493721727979271 3.1267045838580006e-06 0.018976122803034557 -0.00012337430091228867 -4.216996928762669e-05 3.941305061583211e-06
0.05013986982090185 0.018990109277112886 4.4061213239472646e+17 0.5 0.0004931790518560544 -0.006495028311827958 3.12187332245008e-06 0.01895416978211665 -0.00012325660227595947 -4.211468634360035e-05 3.935853844091454e-06
0.050149956296424054 0.01896811052968088 4.404426470124068e+17 0.5 0.0004929893461398237 -0.006496334895676647 3.117042061042159e-06 0.018932216761198745 -0.00012313890363963029 -4.205940339957402e-05 3.930402626599697e-06
0.050160042771946266 0.018946138151938838 4.402732211860084e+17 0.5 0.0004927997070847915 -0.006497641479525334 3.1122186212597525e-06 0.01891029004858852 -0.0001230213127162793 -4.200419730932395e-05 3.924959616180616e-06
0.05017012924746848 0.018924468201000657 4.4010447839027686e+17 0.5 0.0004926108325489176 -0.006498948063374022 3.107484885573543e-06 0.018888665058805407 -0.0001229049571237861 -4.194987263413618e-05 3.919610730446432e-06
0.05018021572299069 0.018902798250062473 4.3993573559454534e+17 0.5 0.0004924219580130438 -0.00650025464722271 3.102751149887334e-06 0.0188670400690223 -0.00012278860153129296 -4.189554795894841e-05 3.914261844712249e-06
0.05019030219851289 0.018881128299124292 4.397669927988139e+17 0.5 0.0004922330834771702 -0.0065015612310713984 3.0980174142011247e-06 0.01884541507923919 -0.00012267224593879978 -4.184122328376066e-05 3.9089129589780645e-06
0.05020038867403511 0.01885945834818611 4.395982500030824e+17 0.5 0.0004920442089412964 -0.006502867814920086 3.0932836785149155e-06 0.018823790089456078 -0.00012255589034630663 -4.1786898608572884e-05 3.903564073243881e-06
0.05021047514955731 0.018837788397247927 4.3942950720735085e+17 0.5 0.0004918553344054227 -0.006504174398768774 3.088549942828706e-06 0.01880216509967297 -0.00012243953475381348 -4.173257393338512e-05 3.898215187509696e-06
0.05022056162507952 0.018816118446309746 4.392607644116193e+17 0.5 0.0004916664598695488 -0.006505480982617462 3.0838162071424964e-06 0.018780540109889863 -0.00012232317916132033 -4.1678249258197344e-05 3.892866301775513e-06
0.05023064810060173 0.01879444849537156 4.390920216158878e+17 0.5 0.000491477585333675 -0.006506787566466149 3.079082471456287e-06 0.018758915120106752 -0.00012220682356882712 -4.162392458300958e-05 3.8875174160413286e-06
0.05024073457612394 0.01877277854443338 4.389232788201563e+17 0.5 0.0004912887107978012 -0.006508094150314838 3.0743487357700777e-06 0.018737290130323644 -0.00012209046797633395 -4.1569599907821805e-05 3.882168530307144e-06
0.050250821051646154 0.0187511085934952 4.387545360244248e+17 0.5 0.0004910998362619276 -0.006509400734163526 3.0696150000838685e-06 0.018715665140540537 -0.00012197411238384082 -4.151527523263405e-05 3.876819644572961e-06
0.05026090752716836 0.018729438642557016 4.385857932286933e+17 0.5 0.0004909109617260537 -0.006510707318012213 3.0648812643976594e-06 0.01869404015075743 -0.00012185775679134764 -4.146095055744628e-05 3.871470758838776e-06
0.050270994002690576 0.018707768691618835 4.384170504329618e+17 0.5 0.00049072208719018 -0.006512013901860902 3.06014752871145e-06 0.01867241516097432 -0.00012174140119885449 -4.140662588225851e-05 3.866121873104593e-06
0.050281080478212774 0.01868609874068065 4.382483076372303e+17 0.5 0.0004905332126543062 -0.006513320485709589 3.0554137930252407e-06 0.01865079017119121 -0.00012162504560636133 -4.1352301207070746e-05 3.860772987370408e-06
0.050291166953734985 0.01866442878974247 4.3807956484149875e+17 0.5 0.0004903443381184324 -0.006514627069558278 3.0506800573390315e-06 0.0186291651814081 -0.00012150869001386815 -4.129797653188298e-05 3.8554241016362255e-06
0.050301253429257196 0.01864282146899906 4.3791096492912474e+17 0.5 0.0004901556235125142 -0.0065159336534069655 3.045964800966892e-06 0.018607602676337376 -0.00012139259148999086 -4.124383389191164e-05 3.850094620878093e-06
0.05031133990477941 0.018621475625885436 4.3774296154693523e+17 0.5 0.0004899675766053932 -0.006517240237255653 3.0413266947179575e-06 0.018586301041515447 -0.00012127756621349234 -4.119045123898977e-05 3.844846154831198e-06
0.05032142638030161 0.018600129782771813 4.375749581647457e+17 0.5 0.0004897795296982722 -0.006518546821104342 3.0366885884690235e-06 0.018564999406693514 -0.0001211625409369938 -4.113706858606789e-05 3.839597688784303e-06
0.05033151285582382 0.018578783939658193 4.374069547825562e+17 0.5 0.0004895914827911512 -0.00651985340495303 3.03205048222009e-06 0.018543697771871582 -0.00012104751566049524 -4.1083685933146017e-05 3.83434922273741e-06
0.050341599331346035 0.01855743809654457 4.372389514003667e+17 0.5 0.0004894034358840302 -0.006521159988801717 3.027412375971156e-06 0.018522396137049653 -0.00012093249038399673 -4.103030328022414e-05 3.829100756690514e-06
0.05035168580686824 0.01853609225343095 4.370709480181772e+17 0.5 0.0004892153889769092 -0.006522466572650406 3.0227742697222216e-06 0.01850109450222772 -0.00012081746510749818 -4.097692062730225e-05 3.82385229064362e-06
0.05036177228239045 0.018514746410317327 4.369029446359877e+17 0.5 0.0004890273420697881 -0.006523773156499094 3.0181361634732877e-06 0.018479792867405788 -0.00012070243983099965 -4.092353797438039e-05 3.818603824596725e-06
0.05037185875791266 0.018493400567203704 4.367349412537982e+17 0.5 0.000488839295162667 -0.006525079740347781 3.0134980572243537e-06 0.01845849123258386 -0.00012058741455450114 -4.08701553214585e-05 3.813355358549831e-06
0.050381945233434866 0.018472054724090085 4.365669378716087e+17 0.5 0.000488651248255546 -0.0065263863241964695 3.0088599509754193e-06 0.018437189597761926 -0.00012047238927800255 -4.0816772668536626e-05 3.8081068925029373e-06
0.05039203170895708 0.01845070888097646 4.363989344894192e+17 0.5 0.000488463201348425 -0.006527692908045158 3.0042218447264858e-06 0.018415887962939994 -0.00012035736400150404 -4.0763390015614743e-05 3.802858426456042e-06
0.05040211818447929 0.01842936303786284 4.362309311072297e+17 0.5 0.00048827515444130397 -0.006528999491893846 2.9995837384775514e-06 0.018394586328118065 -0.00012024233872500551 -4.071000736269287e-05 3.797609960409148e-06
0.0504122046600015 0.018408017194749215 4.360629277250402e+17 0.5 0.00048808710753418295 -0.006530306075742533 2.9949456322286183e-06 0.018373284693296132 -0.00012012731344850699 -4.065662470977099e-05 3.7923614943622533e-06
0.050422291135523704 0.018386671351635592 4.358949243428507e+17 0.5 0.0004878990606270619 -0.006531612659591222 2.9903075259796843e-06 0.0183519830584742 -0.00012001228817200842 -4.060324205684911e-05 3.787113028315359e-06
0.050432377611045916 0.018365325508521973 4.357269209606612e+17 0.5 0.00048771101371994087 -0.00653291924343991 2.98566941973075e-06 0.01833068142365227 -0.0001198972628955099 -4.0549859403927235e-05 3.7818645622684643e-06
0.05044246408656813 0.01834407751542366 4.35559143072278e+17 0.5 0.0004875232192090056 -0.006534225827288598 2.9810600326301938e-06 0.01830947741202736 -0.00011978264118809498 -4.049676037692405e-05 3.7766462775698584e-06
0.05045255056209033 0.018323051154520847 4.3539187593176966e+17 0.5 0.0004873359963803598 -0.006535532411137286 2.9765156949615465e-06 0.018288494518850115 -0.00011966893357253537 -4.044430376816536e-05 3.771496354214511e-06
0.05046263703761254 0.018302024793618036 4.352246087912613e+17 0.5 0.0004871487735517141 -0.0065368389949859735 2.9719713572928983e-06 0.018267511625672868 -0.00011955522595697575 -4.039184715940669e-05 3.766346430859165e-06
0.050472723513134754 0.018280998432715228 4.3505734165075296e+17 0.5 0.0004869615507230683 -0.006538145578834662 2.9674270196242506e-06 0.018246528732495618 -0.00011944151834141613 -4.0339390550648016e-05 3.761196507503818e-06
0.050482809988656965 0.018259972071812416 4.348900745102446e+17 0.5 0.00048677432789442254 -0.00653945216268335 2.962882681955603e-06 0.018225545839318368 -0.00011932781072585649 -4.0286933941889334e-05 3.75604658414847e-06
0.05049289646417917 0.018238945710909605 4.3472280736973626e+17 0.5 0.0004865871050657768 -0.006540758746532037 2.958338344286955e-06 0.01820456294614112 -0.00011921410311029689 -4.023447733313066e-05 3.7508966607931237e-06
0.05050298293970138 0.018217919350006793 4.3455554022922784e+17 0.5 0.00048639988223713094 -0.006542065330380726 2.953794006618307e-06 0.01818358005296387 -0.00011910039549473727 -4.0182020724371976e-05 3.7457467374377767e-06
0.05051306941522359 0.018196892989103985 4.343882730887195e+17 0.5 0.0004862126594084852 -0.0065433719142294145 2.9492496689496593e-06 0.018162597159786624 -0.00011898668787917768 -4.01295641156133e-05 3.74059681408243e-06
0.0505231558907458 0.018175866628201174 4.3422100594821114e+17 0.5 0.0004860254365798394 -0.006544678498078102 2.9447053312810116e-06 0.018141614266609374 -0.00011887298026361804 -4.007710750685462e-05 3.7354468907270832e-06
0.05053324236626801 0.018154840267298362 4.340537388077028e+17 0.5 0.00048583821375119366 -0.00654598508192679 2.940160993612364e-06 0.018120631373432124 -0.00011875927264805842 -4.002465089809594e-05 3.7302969673717354e-06
0.05054332884179022 0.01813381390639555 4.3388647166719443e+17 0.5 0.00048565099092254786 -0.006547291665775478 2.935616655943716e-06 0.018099648480254873 -0.00011864556503249883 -3.9972194289337266e-05 3.7251470440163893e-06
0.050553415317312424 0.018112787545492743 4.33719204526686e+17 0.5 0.00048546376809390206 -0.006548598249624167 2.931072318275068e-06 0.018078665587077627 -0.0001185318574169392 -3.991973768057859e-05 3.719997120661042e-06
0.050563501792834635 0.01809176118458993 4.3355193738617766e+17 0.5 0.00048527654526525627 -0.006549904833472854 2.9265279806064202e-06 0.018057682693900377 -0.00011841814980137961 -3.986728107181991e-05 3.714847197305696e-06
0.050573588268356846 0.01807073482368712 4.333846702456693e+17 0.5 0.0004850893224366105 -0.006551211417321542 2.921983642937773e-06 0.01803669980072313 -0.00011830444218581997 -3.9814824463061226e-05 3.709697273950348e-06
0.05058367474387906 0.018049840513182563 4.332177104943708e+17 0.5 0.0004849024436700273 -0.006552518001170231 2.9174778581881306e-06 0.01801584865248784 -0.00011819128181082649 -3.9762749569829515e-05 3.704587898467529e-06
0.05059376121940126 0.018029129071607156 4.330511764285408e+17 0.5 0.00048471604137501696 -0.006553824585018918 2.913025463137476e-06 0.017995179950173003 -0.00011807887927751799 -3.97112032922671e-05 3.6995346753789947e-06
0.050603847694923466 0.018008417630031744 4.328846423627107e+17 0.5 0.00048452963908000656 -0.006555131168867606 2.9085730680868214e-06 0.01797451124785816 -0.00011796647674420947 -3.965965701470468e-05 3.6944814522904616e-06
0.050613934170445685 0.017987706188456333 4.3271810829688064e+17 0.5 0.00048434323678499616 -0.006556437752716294 2.904120673036167e-06 0.017953842545543323 -0.00011785407421090097 -3.9608110737142266e-05 3.689428229201928e-06
0.05062402064596789 0.017966994746880925 4.325515742310506e+17 0.5 0.0004841568344899858 -0.006557744336564982 2.8996682779855122e-06 0.017933173843228484 -0.00011774167167759248 -3.9556564459579845e-05 3.6843750061133944e-06
0.0506341071214901 0.017946283305305514 4.3238504016522054e+17 0.5 0.00048397043219497535 -0.00655905092041367 2.8952158829348585e-06 0.017912505140913644 -0.00011762926914428398 -3.9505018182017424e-05 3.67932178302486e-06
0.05064419359701231 0.017925571863730103 4.322185060993905e+17 0.5 0.000483784029899965 -0.006560357504262358 2.8907634878842034e-06 0.017891836438598808 -0.00011751686661097548 -3.945347190445501e-05 3.6742685599363264e-06
0.050654280072534516 0.01790486042215469 4.3205197203356045e+17 0.5 0.0004835976276049546 -0.006561664088111046 2.8863110928335492e-06 0.017871167736283968 -0.00011740446407766695 -3.940192562689259e-05 3.669215336847793e-06
0.05066436654805673 0.017884148980579283 4.318854379677304e+17 0.5 0.00048341122530994426 -0.006562970671959733 2.8818586977828942e-06 0.017850499033969132 -0.00011729206154435845 -3.935037934933018e-05 3.6641621137592597e-06
0.05067445302357893 0.017863437539003872 4.3171890390190035e+17 0.5 0.0004832248230149338 -0.006564277255808422 2.87740630273224e-06 0.017829830331654292 -0.00011717965901104992 -3.929883307176776e-05 3.6591088906707253e-06
0.05068453949910115 0.01784272609742846 4.3155236983607034e+17 0.5 0.00048303842071992345 -0.00656558383965711 2.8729539076815854e-06 0.017809161629339456 -0.00011706725647774143 -3.924728679420534e-05 3.6540556675821917e-06
0.05069462597462335 0.01782201465585305 4.3138583577024026e+17 0.5 0.00048285201842491305 -0.006566890423505797 2.868501512630931e-06 0.017788492927024616 -0.0001169548539444329 -3.9195740516642926e-05 3.649002444493658e-06
0.050704712450145566 0.01780130321427764 4.3121930170441024e+17 0.5 0.0004826656161299027 -0.0065681970073544855 2.8640491175802762e-06 0.01776782422470978 -0.0001168424514111244 -3.9144194239080505e-05 3.6439492214051245e-06
0.05071479892566778 0.01778059177270223 4.3105276763858016e+17 0.5 0.0004824792138348923 -0.006569503591203173 2.8595967225296216e-06 0.01774715552239494 -0.00011673004887781589 -3.9092647961518084e-05 3.6388959983165905e-06
0.05072488540118998 0.01776004558351147 4.308866221455308e+17 0.5 0.00048229324647106395 -0.006570810175051862 2.855192319645075e-06 0.017726651691003122 -0.00011661833445497057 -3.9041578076031055e-05 3.633893291220258e-06
0.05073497187671219 0.017739644560675116 4.307208179951744e+17 0.5 0.0004821076611735776 -0.006572116758900549 2.850830075594172e-06 0.017706292690869815 -0.00011650722450441515 -3.899092667830744e-05 3.62893496001867e-06
0.0507450583522344 0.017719243537838762 4.3055501384481805e+17 0.5 0.0004819220758760913 -0.006573423342749237 2.846467831543269e-06 0.017685933690736507 -0.00011639611455385974 -3.8940275280583827e-05 3.62397662881708e-06
0.050755144827756615 0.017698842515002408 4.3038920969446163e+17 0.5 0.00048173649057860494 -0.006574729926597926 2.8421055874923658e-06 0.017665574690603196 -0.00011628500460330434 -3.88896238828602e-05 3.6190182976154903e-06
0.05076523130327881 0.017678441492166054 4.302234055441053e+17 0.5 0.00048155090528111865 -0.0065760365104466124 2.8377433434414627e-06 0.017645215690469892 -0.00011617389465274892 -3.8838972485136584e-05 3.614059966413901e-06
0.05077531777880103 0.017658040469329696 4.3005760139374886e+17 0.5 0.0004813653199836323 -0.006577343094295301 2.8333810993905597e-06 0.017624856690336584 -0.00011606278470219354 -3.8788321087412974e-05 3.6091016352123113e-06
0.05078540425432324 0.017637639446493346 4.298917972433925e+17 0.5 0.000481179734686146 -0.006578649678143989 2.8290188553396575e-06 0.017604497690203277 -0.00011595167475163814 -3.873766968968935e-05 3.604143304010722e-06
0.05079549072984545 0.01761723842365699 4.297259930930361e+17 0.5 0.00048099414938865964 -0.006579956261992677 2.8246566112887545e-06 0.01758413869006997 -0.00011584056480108275 -3.868701829196573e-05 3.5991849728091324e-06
0.05080557720536766 0.017596837400820638 4.2956018894267974e+17 0.5 0.00048080856409117334 -0.006581262845841365 2.8202943672378514e-06 0.01756377968993666 -0.00011572945485052734 -3.863636689424212e-05 3.594226641607544e-06
0.05081566368088986 0.017576436377984277 4.293943847923233e+17 0.5 0.00048062297879368694 -0.0065825694296900526 2.8159321231869484e-06 0.017543420689803354 -0.00011561834489997193 -3.8585715496518496e-05 3.589268310405954e-06
0.050825750156412074 0.017556035355147926 4.292285806419669e+17 0.5 0.0004804373934962006 -0.006583876013538741 2.8115698791360458e-06 0.017523061689670046 -0.00011550723494941652 -3.8535064098794885e-05 3.584309979204364e-06
0.05083583663193428 0.01753563433231157 4.2906277649161056e+17 0.5 0.0004802518081987143 -0.006585182597387428 2.8072076350851423e-06 0.01750270268953674 -0.00011539612499886112 -3.848441270107127e-05 3.579351648002775e-06
0.050845923107456496 0.017515233309475218 4.2889697234125414e+17 0.5 0.00048006622290122793 -0.0065864891812361165 2.8028453910342397e-06 0.01748234368940343 -0.00011528501504830573 -3.843376130334764e-05 3.574393316801185e-06
0.0508560095829787 0.01749483228663886 4.287311681908978e+17 0.5 0.00047988063760374163 -0.006587795765084804 2.7984831469833367e-06 0.017461984689270123 -0.00011517390509775032 -3.8383109905624025e-05 3.569434985599596e-06
0.050866096058500905 0.01747462873945749 4.285658330800644e+17 0.5 0.0004796955773042075 -0.006589102348933493 2.794177950870525e-06 0.01744182270989526 -0.0001150636213469301 -3.833302624756716e-05 3.564536751016338e-06
0.05087618253402312 0.017454533694828488 4.284007556819369e+17 0.5 0.0004795108054636118 -0.00659040893278218 2.7899040996183767e-06 0.017421768983130876 -0.00011495379154968731 -3.828325453278718e-05 3.5596715363842117e-06
0.05088626900954533 0.017434438650199478 4.2823567828380934e+17 0.5 0.000479326033623016 -0.006591715516630868 2.785630248366228e-06 0.017401715256366496 -0.00011484396175244449 -3.82334828180072e-05 3.554806321752085e-06
0.05089635548506754 0.01741434360557047 4.2807060088568186e+17 0.5 0.0004791412617824203 -0.0065930221004795566 2.7813563971140795e-06 0.017381661529602112 -0.00011473413195520166 -3.8183711103227216e-05 3.5499411071199587e-06
0.05090644196058974 0.01739424856094146 4.2790552348755437e+17 0.5 0.0004789564899418246 -0.006594328684328245 2.7770825458619307e-06 0.017361607802837728 -0.00011462430215795887 -3.813393938844723e-05 3.5450758924878325e-06
0.05091652843611196 0.017374153516312458 4.277404460894269e+17 0.5 0.0004787717181012289 -0.006595635268176932 2.7728086946097828e-06 0.017341554076073344 -0.00011451447236071607 -3.8084167673667245e-05 3.5402106778557054e-06
0.05092661491163416 0.017354058471683448 4.275753686912994e+17 0.5 0.00047858694626063314 -0.0065969418520256205 2.768534843357634e-06 0.017321500349308964 -0.00011440464256347325 -3.803439595888726e-05 3.535345463223579e-06
0.05093670138715637 0.01733396342705444 4.274102912931719e+17 0.5 0.0004784021744200374 -0.006598248435874309 2.7642609921054856e-06 0.01730144662254458 -0.00011429481276623046 -3.798462424410727e-05 3.5304802485914533e-06
0.05094678786267859 0.01731386838242543 4.272452138950444e+17 0.5 0.0004782174025794417 -0.006599555019722997 2.7599871408533368e-06 0.017281392895780196 -0.00011418498296898764 -3.793485252932729e-05 3.525615033959327e-06
0.05095687433820079 0.017293773337796425 4.270801364969169e+17 0.5 0.00047803263073884595 -0.006600861603571684 2.755713289601188e-06 0.017261339169015812 -0.00011407515317174484 -3.788508081454731e-05 3.5207498193272008e-06
0.050966960813723004 0.017273678293167418 4.269150590987894e+17 0.5 0.0004778478588982502 -0.006602168187420373 2.75143943834904e-06 0.017241285442251432 -0.00011396532337450205 -3.7835309099767326e-05 3.5158846046950737e-06
0.05097704728924521 0.01725358324853841 4.267499817006619e+17 0.5 0.00047766308705765446 -0.0066034747712690614 2.747165587096891e-06 0.017221231715487048 -0.00011385549357725922 -3.778553738498734e-05 3.5110193900629474e-06
0.05098713376476743 0.017233488203909405 4.265849043025344e+17 0.5 0.00047747831521705877 -0.006604781355117748 2.742891735844743e-06 0.017201177988722668 -0.00011374566378001643 -3.7735765670207355e-05 3.5061541754308207e-06
0.050997220240289624 0.017213393159280395 4.264198269044069e+17 0.5 0.000477293543376463 -0.006606087938966437 2.738617884592594e-06 0.017181124261958284 -0.00011363583398277363 -3.768599395542737e-05 3.5012889607986945e-06
0.051007306715811836 0.017193526855251565 4.262552982991048e+17 0.5 0.0004771093858020333 -0.006607394522815125 2.734409764582235e-06 0.017161298749970404 -0.00011352696572196532 -3.7636878083368586e-05 3.49649304683679e-06
0.051017393191334054 0.017173733408387598 4.260909444921958e+17 0.5 0.0004769254238801957 -0.006608701106663812 2.7302225809159974e-06 0.017141545927664998 -0.00011341840372431489 -3.758797110663151e-05 3.491719206133203e-06
0.05102747966685626 0.017153939961523635 4.259265906852868e+17 0.5 0.00047674146195835805 -0.006610007690512501 2.7260353972497593e-06 0.017121793105359596 -0.00011330984172666444 -3.7539064129894436e-05 3.486945365429616e-06
0.05103756614237847 0.01713414651465967 4.257622368783777e+17 0.5 0.00047655750003652034 -0.006611314274361189 2.7218482135835212e-06 0.01710204028305419 -0.00011320127972901399 -3.7490157153157365e-05 3.482171524726029e-06
0.051047652617900674 0.017114353067795702 4.2559788307146874e+17 0.5 0.00047637353811468274 -0.006612620858209877 2.717661029917284e-06 0.017082287460748788 -0.00011309271773136355 -3.744125017642028e-05 3.477397684022442e-06
0.05105773909342289 0.017094559620931735 4.2543352926455974e+17 0.5 0.0004761895761928451 -0.006613927442058565 2.713473846251046e-06 0.017062534638443386 -0.00011298415573371308 -3.739234319968321e-05 3.472623843318856e-06
0.05106782556894509 0.017074766174067772 4.252691754576507e+17 0.5 0.0004760056142710074 -0.006615234025907253 2.709286662584808e-06 0.01704278181613798 -0.00011287559373606263 -3.734343622294613e-05 3.467850002615269e-06
0.0510779120444673 0.017054972727203802 4.251048216507417e+17 0.5 0.00047582165234916977 -0.006616540609755941 2.7050994789185697e-06 0.017023028993832574 -0.0001127670317384122 -3.729452924620906e-05 3.463076161911682e-06
0.05108799851998951 0.01703517928033984 4.249404678438327e+17 0.5 0.00047563769042733217 -0.006617847193604629 2.700912295252332e-06 0.017003276171527172 -0.00011265846974076174 -3.7245622269471994e-05 3.458302321208095e-06
0.05109808499551172 0.01701538583347587 4.2477611403692365e+17 0.5 0.00047545372850549446 -0.006619153777453317 2.6967251115860944e-06 0.01698352334922177 -0.00011254990774311126 -3.719671529273491e-05 3.453528480504509e-06
0.051108171471033935 0.016995592386611906 4.2461176023001466e+17 0.5 0.0004752697665836568 -0.006620460361302005 2.6925379279198563e-06 0.01696377052691636 -0.00011244134574546084 -3.714780831599784e-05 3.448754639800922e-06
0.05111825794655614 0.01697579893974794 4.2444740642310566e+17 0.5 0.0004750858046618192 -0.006621766945150693 2.6883507442536186e-06 0.01694401770461096 -0.00011233278374781039 -3.709890133926076e-05 3.443980799097335e-06
0.05112834442207835 0.016956005492883973 4.242830526161967e+17 0.5 0.00047490184273998154 -0.006623073528999381 2.6841635605873805e-06 0.016924264882305553 -0.00011222422175015993 -3.704999436252368e-05 3.4392069583937484e-06
0.051138430897600555 0.016936212046020006 4.241186988092876e+17 0.5 0.00047471788081814383 -0.006624380112848069 2.679976376921143e-06 0.01690451206000015 -0.00011211565975250951 -3.7001087385786616e-05 3.4344331176901614e-06
0.051148517373122766 0.01691667766615338 4.2395497283628794e+17 0.5 0.00047453462163349694 -0.006625686696696757 2.675863246015552e-06 0.016885017710388136 -0.00011200819190186227 -3.6952921192343964e-05 3.42973741572223e-06
0.05115860384864498 0.016897181496012974 4.237913394623535e+17 0.5 0.0004743514660953814 -0.006626993280545446 2.6717610371329905e-06 0.01686556148284861 -0.00011190088542668112 -3.690486425684294e-05 3.425053238416752e-06
0.05116869032416718 0.016877685325872575 4.23627706088419e+17 0.5 0.0004741683105572658 -0.0066282998643941325 2.667658828250428e-06 0.016846105255309083 -0.0001117935789515 -3.685680732134192e-05 3.420369061111274e-06
0.0511787767996894 0.016858189155732173 4.234640727144846e+17 0.5 0.0004739851550191503 -0.006629606448242821 2.6635566193678652e-06 0.016826649027769557 -0.00011168627247631887 -3.6808750385840904e-05 3.4156848838057965e-06
0.051188863275211605 0.01683869298559177 4.2330043934055014e+17 0.5 0.00047380199948103476 -0.006630913032091509 2.659454410485303e-06 0.01680719280023003 -0.00011157896600113773 -3.676069345033989e-05 3.4110007065003185e-06
0.051198949750733816 0.016819196815451368 4.231368059666157e+17 0.5 0.00047361884394291916 -0.006632219615940196 2.6553522016027408e-06 0.016787736572690504 -0.00011147165952595661 -3.671263651483887e-05 3.406316529194841e-06
0.05120903622625602 0.016799700645310965 4.229731725926812e+17 0.5 0.00047343568840480356 -0.006633526199788885 2.6512499927201785e-06 0.016768280345150977 -0.00011136435305077548 -3.666457957933786e-05 3.4016323518893637e-06
0.05121912270177823 0.016780204475170563 4.2280953921874675e+17 0.5 0.000473252532866688 -0.006634832783637573 2.6471477838376163e-06 0.01674882411761145 -0.00011125704657559434 -3.661652264383684e-05 3.3969481745838853e-06
0.05122920917730044 0.01676070830503016 4.2264590584481235e+17 0.5 0.00047306937732857253 -0.006636139367486261 2.643045574955054e-06 0.016729367890071924 -0.00011114974010041322 -3.656846570833583e-05 3.392263997278408e-06
0.05123929565282265 0.01674121213488976 4.224822724708779e+17 0.5 0.00047288622179045693 -0.006637445951334948 2.6389433660724914e-06 0.016709911662532398 -0.00011104243362523209 -3.6520408772834805e-05 3.3875798199729297e-06
0.051249382128344866 0.016721715964749355 4.223186390969434e+17 0.5 0.0004727030662523414 -0.0066387525351836365 2.6348411571899296e-06 0.01669045543499287 -0.00011093512715005098 -3.647235183733379e-05 3.3828956426674526e-06
0.05125946860386707 0.016702219794608956 4.2215500572300896e+17 0.5 0.0004725199107142258 -0.006640059119032325 2.6307389483073674e-06 0.016670999207453345 -0.00011082782067486982 -3.642429490183277e-05 3.378211465361974e-06
0.051269555079389274 0.016682723624468553 4.219913723490745e+17 0.5 0.00047233675517611024 -0.006641365702881012 2.626636739424805e-06 0.01665154297991382 -0.00011072051419968867 -3.6376237966331745e-05 3.373527288056496e-06
