# r mass_density temp Ye specific_internal_energy velocity pressure adm_density adm_momentum S_adm Srr_adm
0.450746734114642 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45158767951410966 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4524286249135773 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45326957031304493 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45411051571251243 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45495146111198004 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45579240651144765 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4566333519109153 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.45747429731038297 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4583152427098506 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4591561881093182 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4599971335087858 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46083807890825346 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.461679024307721 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46251996970718867 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4633609151066562 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46420186050612394 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46504280590559144 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46588375130505905 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46672469670452665 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4675656421039943 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.468406587503462 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.46924753290292953 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4700884783023972 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.47092942370186486 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4717703691013324 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4726113145008001 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4734522599002676 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.47429320529973534 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4751341506992029 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.47597509609867056 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.47681604149813805 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4776569868976057 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4784979322970733 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.479338877696541 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.48017982309600854 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4810207684954762 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.48186171389494376 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4827026592944114 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4835436046938791 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4843845500933467 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.48522549549281435 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4860664408922819 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.48690738629174957 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4877483316912171 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4885892770906847 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.48943022249015233 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.49027116788961994 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.49111211328908755 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.49195305868855516 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.49279400408802276 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4936349494874904 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4944758948869581 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4953168402864257 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4961577856858933 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4969987310853609 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4978396764848286 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.4986806218842961 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.49952156728376373 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5003625126832313 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.501203458082699 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5020444034821666 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5028853488816342 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5037262942811018 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5045672396805694 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.505408185080037 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5062491304795047 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5070900758789723 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5079310212784399 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5087719666779075 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5096129120773751 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5104538574768427 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5112948028763104 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5121357482757779 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5129766936752456 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5138176390747131 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5146585844741808 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5154995298736484 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5163404752731161 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5171814206725837 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5180223660720513 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5188633114715189 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5197042568709865 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5205452022704542 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5213861476699218 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5222270930693895 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5230680384688569 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5239089838683245 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5247499292677922 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5255908746672598 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5264318200667275 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5272727654661951 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5281137108656627 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5289546562651303 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5297956016645979 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5306365470640656 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5314774924635332 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5323184378630008 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5331593832624684 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5340003286619359 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5348412740614036 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5356822194608712 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5365231648603388 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5373641102598065 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.538205055659274 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5390460010587417 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5398869464582092 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5407278918576769 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5415688372571444 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5424097826566121 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5432507280560798 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5440916734555474 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5449326188550151 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5457735642544825 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5466145096539502 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5474554550534179 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5482964004528854 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5491373458523531 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5499782912518206 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5508192366512883 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.551660182050756 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5525011274502235 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5533420728496913 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5541830182491588 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5550239636486265 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.555864909048094 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5567058544475617 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5575467998470293 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5583877452464968 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5592286906459645 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.560069636045432 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5609105814448997 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5617515268443674 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5625924722438349 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5634334176433026 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5642743630427701 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5651153084422378 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5659562538417053 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.566797199241173 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5676381446406407 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5684790900401082 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5693200354395758 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5701609808390434 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.571001926238511 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5718428716379786 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5726838170374462 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.573524762436914 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5743657078363815 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5752066532358492 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5760475986353168 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5768885440347844 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5777294894342521 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5785704348337196 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5794113802331873 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5802523256326548 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5810932710321224 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.58193421643159 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5827751618310577 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5836161072305253 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.584457052629993 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5852979980294605 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5861389434289282 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5869798888283957 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5878208342278635 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.588661779627331 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5895027250267987 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5903436704262663 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5911846158257339 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5920255612252014 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5928665066246691 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5937074520241367 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5945483974236043 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5953893428230719 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5962302882225395 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5970712336220071 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5979121790214748 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.5987531244209425 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.59959406982041 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6004350152198777 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6012759606193452 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.602116906018813 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6029578514182805 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.603798796817748 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6046397422172157 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6054806876166832 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6063216330161509 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6071625784156185 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6080035238150862 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6088444692145538 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6096854146140214 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.610526360013489 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6113673054129567 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6122082508124242 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6130491962118919 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6138901416113595 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6147310870108271 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6155720324102947 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6164129778097623 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6172539232092299 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6180948686086976 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6189358140081652 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6197767594076328 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6206177048071004 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.621458650206568 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6222995956060356 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6231405410055032 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6239814864049709 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6248224318044384 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6256633772039062 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6265043226033736 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6273452680028413 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6281862134023088 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6290271588017766 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6298681042012442 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6307090496007118 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6315499950001794 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.632390940399647 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6332318857991146 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6340728311985823 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6349137765980498 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6357547219975176 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6365956673969851 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6374366127964526 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6382775581959204 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.639118503595388 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6399594489948556 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6408003943943232 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6416413397937908 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6424822851932585 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.643323230592726 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6441641759921937 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6450051213916612 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6458460667911289 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6466870121905965 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6475279575900641 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6483689029895318 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6492098483889993 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.650050793788467 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6508917391879345 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6517326845874022 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6525736299868699 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6534145753863374 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.654255520785805 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6550964661852726 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6559374115847403 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6567783569842081 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6576193023836756 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6584602477831432 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6593011931826107 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6601421385820785 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.660983083981546 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6618240293810136 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6626649747804811 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6635059201799487 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6643468655794165 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.665187810978884 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6660287563783517 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6668697017778193 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6677106471772869 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6685515925767546 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6693925379762221 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6702334833756898 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6710744287751573 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6719153741746249 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6727563195740925 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6735972649735602 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6744382103730278 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6752791557724953 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.676120101171963 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6769610465714307 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6778019919708983 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6786429373703659 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6794838827698335 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6803248281693012 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6811657735687687 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6820067189682365 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6828476643677039 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6836886097671715 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6845295551666392 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6853705005661067 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6862114459655745 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.687052391365042 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6878933367645096 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6887342821639774 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6895752275634449 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6904161729629126 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.69125711836238 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6920980637618478 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6929390091613153 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.693779954560783 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6946208999602507 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.695461845359718 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6963027907591858 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6971437361586534 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6979846815581211 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6988256269575888 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
0.6996665723570562 0.0 nan 0.5 nan 0.0 0.0 0.0 0.0 0.0 0.0
